fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,137669.95,89521.11,78657.09,89469.0,78657.09,52.11,572.53,572.53,572.53,4999.1,0.0,131232.5,0.0,0.0,0.0,0.0,0.0,0.0,131232.5,0.0,131232.5,0.0,0.0,0.0,-3798.53,-3798.53,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),22.0,Transportation of things,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19290.16,25601.36,39100.11,21460.44,39100.11,4140.92,438.32,438.32,438.32,1453.86,0.0,33804.45,0.0,0.0,0.0,0.0,0.0,0.0,33804.45,0.0,33804.45,0.0,0.0,0.0,-4744.48,-4744.48,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),23.3,"Communications, utilities, and miscellaneous charges",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19252.23,3086.63,4000.14,3086.63,4000.14,0.0,4000.02,4000.02,4000.02,0.02,0.0,16165.74,0.0,0.0,0.0,0.0,0.0,0.0,16165.74,0.0,16165.74,0.0,0.0,0.0,-0.11,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2848.44,2848.44,0.0,2848.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),24.0,Printing and reproduction,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,3570.0,76.0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,3570.0,0.0,3570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19536640.18,1018391.93,1113753.01,1004991.93,1113753.01,13400.0,539427.57,539427.57,539427.57,4859.22,0.0,19097432.91,0.0,0.0,0.0,0.0,0.0,0.0,19097432.91,0.0,19097432.91,0.0,0.0,0.0,-3682.11,-3682.11,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.1,Advisory and assistance services,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,26522.86,58178.0,141557.0,58178.0,141557.0,0.0,0.0,0.0,0.0,0.0,0.0,109901.86,0.0,0.0,0.0,0.0,0.0,0.0,109901.86,0.0,109901.86,0.0,0.0,0.0,-550.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,12632725.03,22765420.35,26720052.15,22746212.87,26720052.15,19207.48,2353882.23,2353882.23,2353882.16,1659016.58,0.07,15892491.18,0.0,0.0,0.0,0.0,0.0,0.0,15892491.18,0.0,15892491.18,0.0,0.0,0.0,-1066600.1,-1012885.3,0.0,0.0,-53714.8,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.2,Other services from non-Federal sources,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1619812.42,3270978.25,4285453.47,3270978.25,4285453.47,0.0,385009.34,385009.34,385009.34,414159.58,0.0,2663437.88,0.0,0.0,0.0,0.0,0.0,0.0,2663437.88,0.0,2663437.88,0.0,0.0,0.0,-114359.52,-114356.9,0.0,0.0,-2.62,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,45736338.49,145035.03,128520.66,144821.53,128520.66,213.5,0.0,0.0,0.0,0.0,0.0,45719824.12,242523.12,86416.82,86416.82,86416.82,242523.12,0.0,45875930.42,0.0,45875930.42,0.0,0.0,0.0,-10024.35,-1643.92,0.0,-0.02,-8380.41,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.3,Other goods and services from Federal sources,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1599546.14,36179.03,54397.03,36179.03,54397.03,0.0,0.0,0.0,0.0,0.0,0.0,1617764.14,0.0,0.0,0.0,0.0,0.0,0.0,1617764.14,0.0,1617764.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.4,Operation and maintenance of facilities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19067.72,74256.32,204889.94,74256.32,204889.94,0.0,4347.78,4347.78,4347.78,870.95,0.0,146224.51,0.0,0.0,0.0,0.0,0.0,0.0,146224.51,0.0,146224.51,0.0,0.0,0.0,-5539.74,-5539.74,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.4,Operation and maintenance of facilities,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,21481.67,700.48,950.68,700.48,950.68,0.0,0.0,0.0,0.0,0.0,0.0,21731.87,0.0,0.0,0.0,0.0,0.0,0.0,21731.87,0.0,21731.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.5,Research and development contracts,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,114859.7,817017.04,1642651.67,717017.08,1642651.67,99999.96,1762.99,1762.99,1762.99,611.56,0.0,939342.9,0.0,0.0,0.0,0.0,0.0,0.0,939342.9,0.0,939342.9,0.0,0.0,0.0,-211942.47,-197082.73,0.0,0.0,-14859.74,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.5,Research and development contracts,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2641411.0,3900470.82,2890683.4,3900470.82,2890683.4,0.0,1567.1,1567.1,1567.1,811272.73,0.0,2441329.21,0.0,0.0,0.0,0.0,0.0,0.0,2441329.21,0.0,2441329.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.6,Medical care,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,203263.21,384721.81,814003.83,368802.96,814003.83,15918.85,28739.92,28739.92,28739.92,35068.85,0.0,638874.16,0.0,0.0,0.0,0.0,0.0,0.0,638874.16,0.0,638874.16,0.0,0.0,0.0,-32782.41,-32782.41,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.6,Medical care,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,139696.3,639974.91,1019136.2,639631.91,1019136.2,343.0,234875.26,234875.26,234875.26,94154.87,0.0,378137.2,0.0,0.0,0.0,0.0,0.0,0.0,378137.2,0.0,378137.2,0.0,0.0,0.0,-38219.55,-38219.55,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.7,Operation and maintenance of equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1455436.29,1148299.28,2407077.87,1142262.28,2407077.87,6037.0,301975.71,301975.71,256975.71,119688.64,45000.0,2531927.81,0.0,0.0,0.0,0.0,0.0,0.0,2531927.81,0.0,2531927.81,0.0,0.0,0.0,-8822.96,-8822.96,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),25.7,Operation and maintenance of equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,202649.07,193270.65,375707.3,192770.65,375707.3,500.0,70218.27,70218.27,70218.27,30593.31,0.0,345460.76,0.0,0.0,0.0,0.0,0.0,0.0,345460.76,0.0,345460.76,0.0,0.0,0.0,-1225.0,-1225.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1969114.07,1119938.31,1044558.88,1076163.37,1044558.88,43774.94,65763.33,65763.33,65763.33,101802.95,0.0,1929774.26,0.0,0.0,0.0,0.0,0.0,0.0,1929774.26,0.0,1929774.26,0.0,0.0,0.0,-137185.79,-136712.79,-222.0,0.0,-251.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),26.0,Supplies and materials,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,585552.47,645069.82,1836852.52,641514.78,1836852.52,3555.04,38474.13,38474.13,38474.13,12738.82,0.0,1751599.86,0.0,0.0,0.0,0.0,0.0,0.0,1751599.86,0.0,1751599.86,0.0,0.0,0.0,-9353.74,-9350.59,-3.15,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),31.0,Equipment,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,236572.55,123756.91,550621.24,121951.91,550621.24,1805.0,49584.57,49584.57,49584.57,41926.64,0.0,655778.95,0.0,0.0,0.0,0.0,0.0,0.0,655778.95,0.0,655778.95,0.0,0.0,0.0,-8272.51,-8272.51,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),31.0,Equipment,R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,63179.83,17135.05,226887.89,14659.72,226887.89,2475.33,48750.42,48750.42,48750.42,191878.69,0.0,416060.94,0.0,0.0,0.0,0.0,0.0,0.0,416060.94,0.0,416060.94,0.0,0.0,0.0,-5919.94,-5919.94,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),32.0,Land and structures,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,71249.66,231900.29,487256.44,231900.29,487256.44,0.0,0.0,0.0,0.0,39894.22,0.0,366500.03,0.0,0.0,0.0,0.0,0.0,0.0,366500.03,0.0,366500.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,108411878.91,318913048.31,510915353.94,314453218.36,510915353.94,4459829.95,18797914.67,18797914.67,16778477.14,17835251.76,0.0,301470959.16,0.0,-0.05,-0.05,-0.05,0.0,0.0,301470959.21,0.0,301470959.21,0.0,0.0,0.0,-8523771.42,-6504333.89,0.0,0.0,-2019437.53,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),41.0,"Grants, subsidies, and contributions",R,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,354853.0,334950.0,-19903.0,334950.0,-19903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
human genome research,93.172,FY2025P08,Department of Health and Human Services,Health,Health research and training,075-0891,"National Human Genome Research Institute, National Institutes of Health, Health and Human Services",18,NATIONAL HUMAN GENOME RESEARCH INSTITUTE (0891),43.0,Interest and dividends,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,429.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.87,0.0,0.0,0.0,0.0,0.0,0.0,429.87,0.0,429.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,29280560.78,48165.51,0.0,-4760.17,0.0,52925.68,1691535.58,1691535.58,1691535.58,931528.28,0.0,28472387.97,0.0,0.0,0.0,0.0,0.0,0.0,28472387.97,0.0,28472387.97,0.0,0.0,0.0,-48165.51,-48165.51,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,5523549.64,10295.37,0.0,-9048.43,0.0,19343.8,485292.13,485292.13,485292.13,143790.77,0.0,5171752.91,0.0,0.0,0.0,0.0,0.0,0.0,5171752.91,0.0,5171752.91,0.0,0.0,0.0,-10295.37,-10295.37,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1438208.27,5367.18,0.0,5216.41,0.0,150.77,24386.22,24386.22,24386.22,15896.27,0.0,1424351.14,0.0,0.0,0.0,0.0,0.0,0.0,1424351.14,0.0,1424351.14,0.0,0.0,0.0,-5367.18,-5367.18,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1320404.38,0.0,0.0,0.0,0.0,0.0,-2451.9,-2451.9,-2451.9,139179.0,0.0,1462035.28,0.0,0.0,0.0,0.0,0.0,0.0,1462035.28,0.0,1462035.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,13503736.6,2770.08,1574.74,-3290.43,1574.74,6060.51,829546.49,829546.49,829546.49,414382.53,0.0,13087377.3,0.0,0.0,0.0,0.0,0.0,0.0,13087377.3,0.0,13087377.3,0.0,0.0,0.0,-1195.34,-1195.34,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,188503.18,4083.4,0.0,4083.39,0.0,0.01,2451.9,2451.9,2451.9,23580.65,0.0,205548.53,0.0,0.0,0.0,0.0,0.0,0.0,205548.53,0.0,205548.53,0.0,0.0,0.0,-4083.4,-4083.4,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),13.0,Benefits for former personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,477250.0,0.0,0.0,0.0,0.0,0.0,141750.0,141750.0,141750.0,0.0,0.0,335500.0,0.0,0.0,0.0,0.0,0.0,0.0,335500.0,0.0,335500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,343806.58,551003.37,598553.41,543416.28,598553.41,7587.09,10.34,10.34,-104.22,190.92,114.56,391537.2,0.0,0.0,0.0,0.0,0.0,0.0,391537.2,0.0,391537.2,0.0,0.0,0.0,-38248.58,-38248.58,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0947,"Environmental Health, Centers for Disease Control and Prevention, Health and Human Services",7,ENVIRONMENTAL HEALTH (0947),22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,132498.6,40026.59,32415.89,12380.3,32415.89,27646.29,106.0,106.0,-14564.34,0.0,14670.34,124781.9,0.0,0.0,0.0,0.0,0.0,0.0,124781.9,0.0,124781.9,0.0,0.0,0.0,-35787.57,-35681.57,-106.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
